annual_low,annual_mean,annual_high,skills_count,total_employed,bls_annual_mean,bls_annual_median,bls_p10,bls_p90,pce_2023_in_millions,jobs_group_Analyst,jobs_group_Business Analyst,jobs_group_Business Intelligence,jobs_group_CFO,jobs_group_Controller,jobs_group_Data Analyst,jobs_group_Data Engineer,jobs_group_Data Scientist,jobs_group_Finance,jobs_group_Financial Analyst,jobs_group_Operations Analyst,seniority_Junior,seniority_Lead,seniority_Senior,seniority_Unspecified,remote_Hybrid,remote_On-site,remote_Remote,occ_title_Accountants and Auditors,occ_title_Data Scientists,occ_title_Database Architects,occ_title_Financial Managers,occ_title_Financial and Investment Analysts,occ_title_Management Analysts,occ_title_Operations Research Analysts,sector_group_Agrarian,sector_group_Automotive,sector_group_Childcare and Elderly Care,sector_group_Construction,sector_group_Consulting,sector_group_Education,sector_group_Energy and Infrastructure,sector_group_Entertainment,sector_group_Finance,sector_group_Food and Beverage,sector_group_Government,sector_group_Health,sector_group_Human Resources,sector_group_Information Technology,sector_group_Insurance,sector_group_Legal,sector_group_Media Communications,sector_group_Nonprofit Organizations,sector_group_Pet Care,sector_group_Pharmaceuticals and Biotechnology,sector_group_Product Manufacturing,sector_group_Real Estate,sector_group_Religion,sector_group_Research and Development,sector_group_Restaurants and Food Services,sector_group_Sales,sector_group_Tourism and Accommodation,sector_group_Transportation and Logistics,skill_bachelor,skill_office,skill_excel,skill_sql,skill_master,skill_python,skill_cpa,skill_word,skill_powerpoint,skill_tableau,skill_power_bi,skill_access,skill_erp,skill_sap,skill_agile,skill_aws,skill_r,skill_oracle,skill_mba,skill_english,skill_azure,skill_spark,skill_artificial_intelligence,skill_java,skill_salesforce,skill_machine_learning,skill_hadoop,skill_html,skill_phd,skill_cma
1.3912961477543044,1.4660758649463148,1.4345959930973002,0.8366025810358947,-0.6480127238877457,1.1485228674136259,1.0015397755257485,0.8742834632558797,1.8134014058758774,-0.6814644029789488,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1.3912961477543044,1.1132640547010304,0.8507486917579734,1.6038864820689913,-0.597496733046045,0.2857375327057045,0.5781631917581854,0.7753744888642788,0.4914573945032478,-0.6685427549874149,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13796478319738628,-0.2744623989304225,-0.3558690643433023,1.220244531552443,-0.6761409460609653,-0.720906211598036,-0.3593135294414183,-0.8354288083703639,-0.9164062122861281,-0.5353814339255558,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1.2574858162960316,1.4801883373561262,1.5533116110362968,0.8366025810358947,-0.21977489243423776,-0.3021102831553844,-0.24332518868050368,-0.9195014366032247,-0.09847872520859095,0.648705075895158,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.878829886500029,2.3525272985812675,3.2667477478535307,-0.6979652210302988,-0.015988793016013483,1.4610680415608879,1.1986816748388542,1.0855247728493702,0.012472563361067134,-0.366183113175299,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.47373958918329007,0.9227456771685766,1.189380126534783,1.6038864820689913,-0.21977489243423776,-0.3021102831553844,-0.24332518868050368,-0.9195014366032247,-0.09847872520859095,0.648705075895158,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4722175295339701,-0.5755284770063986,-0.6158757292064159,0.4529606305193464,-0.7212035060731643,-0.43903135827830886,-0.17633522289449688,0.21018034948370243,-0.9495562924075506,-0.8734846359416378,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2989669113602397,-0.06277531278325173,-0.31694591092068053,0.4529606305193464,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6643784568528208,1.4072738965721008,1.1426723424276368,0.4529606305193464,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.47931766957053157,0.24769908023259873,0.7514946505302879,0.8366025810358947,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.894286345195005,0.7792688743354942,0.6522406093026022,-0.3143232705137504,-0.628495181971634,-0.052366242131170235,0.0812890455282607,-0.15860882646212368,0.012472563361067134,-0.3743257033276992,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3470842295991114,2.11289751706267,1.8238275273235183,1.220244531552443,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2.3470842295991114,1.9364916119400277,1.5319038766538549,-0.3143232705137504,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3858345015723341,1.6674726066279981,1.7717678096207616,1.9875284325855396,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2.8932488477961438,2.1716994854368843,1.5319038766538549,0.4529606305193464,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.16633115689466,2.7361983818293396,2.271443791683669,-0.3143232705137504,-0.7817652905481577,-0.747560180888632,-0.7819245135999984,-0.48995389067398665,-0.837928471590516,-1.0372922505574658,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8997479913769754,1.6895233447683284,2.1546743314158037,3.138454284135185,-0.6853256716685473,0.615808604468701,0.9230658156049976,0.6008707983305259,0.9149665813606004,-0.5392692700672245,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1.1182138386557883,0.8192542128299598,0.5588250410883099,1.6038864820689913,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1.3039098088427794,1.875337564830845,2.1741359081271145,-0.6979652210302988,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8846738479147372,0.9457960487712685,0.934667010537146,-1.4652491220633954,-0.7214905287484011,1.3566429016004709,1.4720007352457618,2.5585619986099974,1.4629577017351294,-0.6814644029789488,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28816005320157023,0.17008048197863612,0.4868172072564596,3.138454284135185,-0.7777469730948405,-0.6657726586818717,-0.22571639767389617,-0.6976627368963485,-0.8108671816954784,-0.9723262182720503,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.042385975012905606,0.3723592531859326,0.646402136289209,0.4529606305193464,-0.6853256716685473,0.615808604468701,0.9230658156049976,0.6008707983305259,0.9149665813606004,-0.5392692700672245,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10780929499127831,0.73693145710606,1.1426723424276368,3.138454284135185,-0.6405501343315854,0.8140703212466956,1.210931268582581,1.6570773462979782,0.37577038020195874,0.648705075895158,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
2.143910991629815,2.0189319716006757,1.8131236601322973,-0.6979652210302988,-0.6480127238877457,1.1485228674136259,1.0015397755257485,0.8742834632558797,1.8134014058758774,-0.6814644029789488,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0303087510448323,2.676220374087641,2.9817913416465167,0.06931868000279798,-0.775737814368182,0.11705076815426162,0.24091656400120262,-0.691304302828317,0.8412245663966202,-0.9627202231302485,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.28816005320157023,0.17008048197863612,0.4868172072564596,3.138454284135185,-0.7777469730948405,-0.6657726586818717,-0.22571639767389617,-0.6976627368963485,-0.8108671816954784,-0.9723262182720503,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.9543644531966786,1.0427016926519734,1.0453644588710824,0.06931868000279798,-0.6761409460609653,-0.720906211598036,-0.3593135294414183,-0.8354288083703639,-0.9164062122861281,-0.5353814339255558,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5447409895489043,0.5370047646337321,0.5004403109543772,0.8366025810358947,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.921075827405426,2.5068707051699044,2.7793909438488833,2.371170383102088,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.8282278423119305,2.3275247016285516,2.548771259819849,-0.3143232705137504,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.800919611402079,1.595440195369586,1.3567496862520567,1.9875284325855396,-0.6480127238877457,1.1485228674136259,1.0015397755257485,0.8742834632558797,1.8134014058758774,-0.6814644029789488,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.6710214505576899,-0.8982336794440857,-1.0082211157064436,1.220244531552443,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6266656822784591,1.0074205116274448,1.2205186492728803,2.7548123336186365,-0.7588034765292028,-0.8147427884156135,-0.5288938428311384,-0.11480628066012902,-1.3196194317222014,-1.1195779676951778,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.2274467622951948,1.4425550775966292,1.512442299942544,2.371170383102088,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11395538658144443,0.23074529671094524,0.4630585144072909,1.6038864820689913,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.5720492204587558,0.1724325607136047,-0.12233014380757153,0.06931868000279798,-0.775737814368182,0.11705076815426162,0.24091656400120262,-0.691304302828317,0.8412245663966202,-0.9627202231302485,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2991853772075185,-0.06258714648445425,-0.31679021830699,1.220244531552443,-0.21977489243423776,-0.3021102831553844,-0.24332518868050368,-0.9195014366032247,-0.09847872520859095,0.648705075895158,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2989669113602397,0.29003649746203286,0.2669013904186464,0.06931868000279798,0.9926088877665781,4.522988404176473,4.17150495651959,3.2869559457367155,0.012472563361067134,0.23730611858749753,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.921075827405426,2.5068707051699044,2.7793909438488833,2.371170383102088,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.3912961477543044,1.1132640547010304,0.8507486917579734,0.06931868000279798,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8124780866707213,-0.4967338393849518,-0.2429919194176991,1.220244531552443,-0.7476095921949624,0.3193288364691953,0.7274551155098578,0.8198835273404993,0.15657393205214679,-0.8313636260057566,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41639230427260165,0.48619986395841114,0.5078357101046753,0.4529606305193464,-0.6853256716685473,0.615808604468701,0.9230658156049976,0.6008707983305259,0.9149665813606004,-0.5392692700672245,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.21431139553969963,1.4801883373561262,2.296743841408373,-0.6979652210302988,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7230163222100474,-0.6304495154679146,-0.5280261719315585,0.06931868000279798,-0.7875057440528964,-0.7282086689379252,-0.5277454434176639,-0.7167380391004429,-0.5449900084767247,-1.1324010124350772,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025884602261723445,0.7604522444557457,1.2399802259841914,0.06931868000279798,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.110021369382833,1.244745255985773,1.2687833595169316,0.06931868000279798,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.25539017610974823,0.38882380433071256,0.8254486420332692,2.371170383102088,-0.3394633480080399,0.6410020822913192,0.8587554484504311,0.16284534031057915,1.3716258483393746,0.23730611858749753,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.5551455332134143,2.054095548688456,2.29090536839498,2.7548123336186365,-0.7588034765292028,-0.8147427884156135,-0.5288938428311384,-0.11480628066012902,-1.3196194317222014,-1.1195779676951778,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
-0.6486287012116116,0.1053983167670006,0.6366713479335535,-0.6979652210302988,0.14359581441572272,0.8476616250101865,1.0424993546063355,0.24621147586921419,1.3953044769975331,1.752080794793268,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3912961477543044,1.2543887787991441,1.0842876122937042,-0.3143232705137504,-0.628495181971634,-0.052366242131170235,0.0812890455282607,-0.15860882646212368,0.012472563361067134,-0.3743257033276992,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
